Report_Fiscal_Year,CCN,avg_charge,avg_payment,charge_to_payment_ratio
2022,30010,1061784969.0,167179124.0,6.3511815566158845
2022,30011,1514183649.0,261539208.0,5.789509192824351
2022,30012,704600482.0,456908071.0,1.54210557160414
2022,30013,966583295.0,670779228.0,1.440985729212235
2022,30014,1351536597.0,618405828.0,2.1855172377191763
2022,30016,353499911.0,151185877.0,2.3381807746500027
2022,30022,1334731239.0,509398506.0,2.620210352560398
2022,30023,786677695.0,477940035.0,1.6459757237118668
2022,30024,3290601132.0,1314767742.0,2.502800325017405
2022,30030,694403512.0,108441592.0,6.403479506276522
2022,30036,2788797960.0,700281665.0,3.982394655441964
2022,30037,155132861.0,75840420.0,2.0455169024644113
2022,30038,1645605118.0,440015431.0,3.739880472510065
2022,30043,211868993.0,132647033.0,1.5972388391076942
2022,30055,699038422.0,373556560.0,1.8713054376558131
2022,30061,1170965864.0,356873046.0,3.281183258653835
2022,30062,253730966.0,254084260.0,0.9986095400006282
2022,30064,2045092534.0,1025144954.0,1.9949301081961917
2022,30065,2166095832.0,833100850.0,2.6000403576589797
2022,30069,576618814.0,256071730.0,2.251786302220866
2022,30083,500783745.0,117362131.0,4.26699601253832
2022,30085,1386317994.0,318309401.0,4.355253063983492
2022,30087,2024352646.0,609305851.0,3.3223916078888927
2022,30088,789461380.0,1389112333.0,0.5683207622921594
2022,30089,1671424393.0,674395667.0,2.4784032205236572
2022,30092,1388669993.0,372141300.0,3.731566458761766
2022,30093,928555425.0,353505084.0,2.626710242730201
2022,30094,2219793900.0,406369703.0,5.46249851702158
2022,30101,706028894.0,114308785.0,6.1765059789586605
2022,30103,1531556087.0,2252231028.0,0.6800173108173697
2022,30105,499218992.0,162241043.0,3.0770203566800296
2022,30107,102681892.0,45120007.0,2.275750799418094
2022,30108,64041648.0,91209036.0,0.7021414851923224
2022,30110,1683487285.0,303286992.0,5.550806099194653
2022,30111,321590610.0,190927707.0,1.6843579962964725
2022,30112,41656425.0,26156078.0,1.5926097559427679
2022,30114,454567720.0,145802570.0,3.117693467268787
2022,30115,1007733105.0,1837235245.0,0.5485052106106314
2022,30117,127751267.0,55080174.0,2.3193693433139844
2022,30119,1266431453.0,381930146.0,3.3158719369588594
2022,30121,525741261.0,223852781.0,2.348602767637718
2022,30122,769856340.0,573840978.0,1.3415848109752804
2022,30123,550236287.0,187928988.0,2.9278946949897904
2022,30130,230994129.0,115525600.0,1.9995059882831165
2022,30131,110173518.0,66081222.0,1.6672439562331338
2022,30134,33081157.0,24340130.0,1.359119980049408
2022,30136,26911266.0,97076059.0,0.27721836132634925
2022,30137,14481603.0,7593491.0,1.9071074160751622
2022,30139,127122999.0,116173439.0,1.0942518366870417
2022,30146,190128479.0,94411341.0,2.013830933722253
2022,30147,196838373.0,88092492.0,2.234451183422079
2022,30148,89001814.0,39782941.0,2.2371853805378543
2022,30152,4149472.0,8934166.0,0.46444984344369694
2022,31300,6944593.0,39226950.0,0.17703627225670107
2022,31301,3669527.0,22641815.0,0.16206858858267326
2022,31302,4750100.0,18308059.0,0.2594540469855379
2022,31309,19190593.0,24011377.0,0.7992291737370997
2022,31311,33320359.0,40106744.0,0.8307919236724876
2022,31312,6943191.0,63506887.0,0.10932973300990174
2022,31313,48425090.0,39465780.0,1.227014644078997
2022,31314,61326112.0,74887745.0,0.8189071790050562
2022,31315,11213919.0,21672642.0,0.5174227950611652
2022,31317,17552831.0,29314651.0,0.598773323277838
2022,31318,24105875.0,49309743.0,0.4888663686606519
2022,31319,22461777.0,75186099.0,0.29874906796268286
2022,32000,4659563.0,1472421.0,3.164558913517262
2022,32001,200510604.0,27493342.0,7.293060407134207
2022,32002,77666176.0,15666296.0,4.957532782477747
2022,32004,82904317.0,15023143.0,5.518440249154255
2022,32005,139456553.0,18531411.0,7.525414713428999
2022,32006,48710329.0,17441152.0,2.792838970728539
2022,33025,24591705.0,16327199.5,1.5061802239875859
2022,33028,37068518.0,23724899.5,1.562430981003734
2022,33029,24956559.0,18859920.0,1.3232590064008756
2022,33032,35088971.0,22595582.0,1.5529129101432306
2022,33034,26119063.0,19456739.0,1.3424172981916445
2022,33036,30420362.0,25627820.0,1.1870054495466256
2022,33037,48613908.0,31249532.0,1.5556683536892648
2022,33038,94736137.0,26459583.0,3.5804092982115403
2022,33039,31091282.0,14850650.0,2.0935973846262623
2022,33040,62705197.0,30198293.0,2.0764483939539233
2022,33041,24549597.0,18066626.0,1.3588368409242544
2022,33042,241288516.0,89065517.0,2.709112618747837
2022,33043,13954948.0,6693929.0,2.0847170622813596
2022,33302,2108143215.0,1255389822.0,1.6792737825781099
2022,34004,127696404.0,43952060.0,2.905356517988008
2022,34013,102963589.0,37727371.0,2.729148262146334
2022,34020,30652467.0,13680982.0,2.2405165798770876
2022,34022,98264094.0,45596314.0,2.1550885450959916
2022,34023,8765085.0,24622890.0,0.35597303972035776
2022,34024,47214075.0,31246143.0,1.5110368982181257
2022,34025,884663.0,37932995.0,0.023321728221038174
2022,34026,86356299.0,86713331.0,0.9958826169415634
2022,34028,57521500.0,37805740.0,1.521501761372744
2022,34029,98116286.0,42613675.0,2.302460090569518
2022,34030,49413450.0,22170631.0,2.2287795958536316
2022,34031,60546200.0,22612115.0,2.677600038740295
2022,34032,126733409.0,44096803.0,2.8739817940996764
2022,34033,32023500.0,17247413.0,1.8567132357762872
2022,34034,55270583.0,30414412.0,1.8172497630399693
2022,34035,16601740.0,9098140.0,1.8247400018025663
2022,34036,6870071.0,2879974.0,2.3854628548729955
2022,34037,11492554.0,5358249.0,2.144833881366842
2022,34038,36733599.0,10942604.0,3.356933961971026
2022,34040,30259439.0,11285968.0,2.6811558388256995
2022,40001,116735778.0,85009668.0,1.3732059040625826
2022,40002,18719986.0,31261216.0,0.5988246266555978
2022,40004,889886448.0,352792915.0,2.522404532982189
2022,40007,912733161.0,392693683.0,2.324287862303097
2022,40010,688786661.0,366706360.0,1.8783057403204024
2022,40011,16756885.0,20969032.0,0.799125348275495
2022,40014,271967291.0,251262395.0,1.0824034810302592
2022,40015,16886198.0,29606013.0,0.5703637973812955
2022,40016,1442989676.0,1013933958.0,1.4231594322438108
2022,40017,54852705.0,89099604.0,0.6156335442298936
2022,40018,8554177.0,11990027.0,0.7134410122679457
2022,40019,55760224.0,30250701.0,1.8432704749552746
2022,40020,495489429.0,425349359.0,1.164899907607478
2022,40022,1312540308.0,293107261.0,4.478020447265549
2022,40026,517920092.0,258623974.0,2.002598923795054
2022,40027,278150761.0,282156423.0,0.9858033995561392
2022,40029,381360710.0,232863447.0,1.637701042877717
2022,40036,626638192.0,277989561.0,2.2541788610544264
2022,40039,77776563.0,68801834.0,1.1304431652214386
2022,40041,285348182.0,94320533.0,3.0253028998468445
2022,40047,11394208.0,17292879.0,0.6588959536465848
2022,40050,21965060.0,30153722.0,0.7284361114690916
2022,40051,38579887.0,35337468.0,1.091755838307374
2022,40055,843702574.0,279061577.0,3.0233562895690222
2022,40062,593806374.0,447074282.0,1.3282051728486588
2022,40067,12881112.0,25884393.0,0.49764010305360457
2022,40069,35890917.0,25233912.0,1.4223286900580456
2022,40071,345736596.0,201717365.0,1.7139654585513746
2022,40072,15626917.0,27694855.0,0.5642534326321622
2022,40076,30112624.0,23625429.0,1.274585278430288
2022,40078,666241574.0,118822565.0,5.607029052099658
2022,40084,157574625.0,91387206.0,1.7242525720722877
2022,40085,7032360.0,12751457.0,0.55149462528086
2022,40088,254135185.0,62119169.0,4.0910911895811095
2022,40114,1753463919.0,652844936.0,2.685881167652957
2022,40118,554394213.0,246733731.0,2.2469332050914432
2022,40119,260574633.0,247663776.0,1.05213058287539
2022,40132,9785337.0,8217932.0,1.1907298575846088
2022,40134,262508401.0,205919835.0,1.2748087186452923
2022,40137,235414953.0,72123034.0,3.2640744564350967
2022,40147,116666933.0,75120949.0,1.5530545680406673
2022,40153,17135449.0,13082782.0,1.3097710410522778
2022,40154,176430861.0,94741867.0,1.8622269814463335
2022,40156,11102327.0,18897950.0,0.5874884312848748
2022,40161,75853174.0,55731592.0,1.3610444503361756
2022,40163,16212544.0,14447059.0,1.122203764793928
2022,41300,7826922.0,11470328.0,0.6823625270349724
2022,41302,17024047.0,17040484.0,0.9990354147217885
2022,41303,8157144.0,12441656.0,0.655631694044587
2022,41304,1387863.0,8063876.0,0.1721086732980517
2022,41305,5212173.0,10108755.0,0.5156097857748061
2022,41306,812417.0,1549871.0,0.5241836256049697
2022,41307,4570387.0,11916839.0,0.38352343268210637
2022,41308,2349229.0,12457288.0,0.1885826995410237
2022,41309,2635891.0,10623057.0,0.24812923436257567
2022,41310,11331253.0,18585688.0,0.6096762734852753
2022,41311,11124010.0,26510214.0,0.4196122294599357
2022,41312,6216562.0,25384067.0,0.244900157252185
2022,41313,17846159.0,32313548.0,0.5522810122862398
2022,41314,3627354.0,9348817.0,0.38800139097813124
2022,41316,4370321.0,7050329.0,0.6198747604544412
2022,41317,1354464.0,11404424.0,0.11876654182622463
2022,41318,7751610.0,14293241.0,0.5423269641923759
2022,41320,1216931.0,9998783.0,0.1217079118528725
2022,41321,18762066.0,30139101.0,0.6225157810778762
2022,41322,3269557.0,5865527.0,0.5574191372744512
2022,41323,18843901.0,33725106.0,0.5587499413641576
2022,41324,7741021.0,17510150.0,0.4420876463079985
2022,41326,6147222.0,17087834.0,0.35974260985915474
2022,41327,10409989.0,21304858.0,0.488620435771034
2022,41328,5347990.0,15361273.0,0.34814757865445134
2022,41329,5717813.0,17901071.0,0.3194117826804888
2022,41330,12873760.0,23566440.0,0.546275126832903
2022,41331,18652172.0,48574761.0,0.38398896085150064
2022,41332,5630053.0,5803620.0,0.9700933210651284
2022,42004,22983769.0,11082725.0,2.0738373459595905
2022,42006,68313142.0,11520285.0,5.929813541939284
2022,42008,19060096.0,9195199.0,2.07283126770829
2022,42009,100416177.0,10257129.0,9.789891206398984
2022,42010,65190086.0,15224443.0,4.281935700373406
2022,42011,18954157.0,6425652.0,2.9497640083838963
2022,42012,52653143.0,11874534.0,4.434122888527668
2022,42013,69227301.0,17321997.0,3.9964965355899786
2022,43026,83892009.0,41146249.0,2.0388737986784653
2022,43028,43261455.0,28644050.0,1.510312089247156
2022,43029,63836361.0,36307206.0,1.7582284078813446
2022,43031,46479378.5,31275197.0,1.486141829897986
2022,43032,47616112.0,31582041.0,1.5076958452431874
2022,43033,9026747.0,6640352.0,1.359377785996887
2022,43034,8558938.0,3844373.0,2.226354726765587
2022,43035,36882872.0,24962904.0,1.4775072643791765
2022,43036,26754081.0,14151367.0,1.890565130563005
2022,43037,37193102.0,16044091.0,2.318180693440345
2022,43300,853018563.0,759433780.0,1.123229681724192
2022,43301,43945384.0,113599778.0,0.38684392499429004
2022,44004,49049685.0,24892201.0,1.9704840483973274
2022,44005,46806506.0,19842952.0,2.358847917386486
2022,44006,37649805.0,18889473.0,1.9931633349432247
2022,44007,44722554.0,20417938.0,2.1903560486862093
2022,44011,78868378.0,78883053.0,0.999813965111112
2022,44019,35235200.0,12935958.0,2.7238183673756517
2022,44020,23669085.0,11764486.0,2.011909827594678
2022,44022,49572566.0,19902506.0,2.4907700567958626
2022,50002,366543336.0,105219764.0,3.483597777314916
2022,50006,698292574.0,331853431.0,2.104219841560113
2022,50007,928388930.0,704733459.0,1.3173617885510385
2022,50008,457944540.0,243656373.0,1.879468754958443
2022,50009,725933518.0,293816201.0,2.470706229027854
2022,50013,588317764.0,233508740.0,2.519467853751427
2022,50014,145260823.0,108854505.0,1.3344493459411717
2022,50017,2347382268.0,691587019.0,3.394196541447809
2022,50022,5686858443.0,684822243.0,8.304138046228735
2022,50024,290169626.0,140773968.0,2.061244917100014
2022,50025,5356458261.0,3061975842.0,1.749347002522824
2022,50026,2891367178.0,872032822.0,3.3156632469047134
2022,50030,442576322.0,347828417.0,1.2723984021121542
2022,50036,1429919834.0,567345624.0,2.5203681380646374
2022,50038,4448733577.0,2551664419.0,1.743463420924082
2022,50039,2071834618.0,834423644.0,2.482952913544238
2022,50040,29949546.0,754924335.0,0.03967224874265048
2022,50042,195300484.0,159178753.0,1.226925580953634
2022,50043,1120551122.0,529695294.0,2.1154636159557803
2022,50045,200136536.0,145916294.0,1.371584560665994
2022,50047,1720384605.0,987817067.0,1.7416024307261742
2022,50054,170240516.0,78340348.0,2.1730885852077146
2022,50055,371923956.0,171081218.0,2.173961352087171
2022,50056,1413639588.0,496855608.0,2.845171847189858
2022,50057,1271971169.0,653677599.0,1.9458692954231096
2022,50058,825829381.0,250469489.0,3.2971256670707705
2022,50060,4224280716.0,1471534270.0,2.8706641782797218
2022,50063,1123374083.0,446327908.0,2.5169254775795915
2022,50067,49511023.0,72331770.0,0.6844989829503688
2022,50069,1431963163.0,669415892.0,2.139123346357603
2022,50070,444022467.0,284575863.0,1.560295600333469
2022,50071,1955471774.0,1253045287.0,1.560575498976359
2022,50072,1010657996.0,681016433.0,1.484043478287109
2022,50073,787505696.0,531698169.0,1.4811141770172243
2022,50075,2051235340.0,1131516385.0,1.8128198293832043
2022,50076,1299172997.0,734878508.0,1.7678745300849104
2022,50077,3454613890.0,819788126.0,4.214032602370238
2022,50078,644169105.0,199453085.0,3.2296773198569477
2022,50082,1474719573.0,553392505.0,2.6648708821959923
2022,50084,2803198730.0,728511754.0,3.8478428310986454
2022,50089,920326823.0,290978919.0,3.162864258905299
2022,50090,76665617.0,55017703.0,1.3934717885259587
2022,50091,250266630.0,62338871.0,4.014616017027322
2022,50093,1320590844.0,578188871.0,2.284012906917401
2022,50096,37570008.0,40588484.0,0.9256322064159873
2022,50099,1837608494.0,447332724.0,4.1079232423872485
2022,50100,3868517702.0,1357613955.0,2.8494975966860916
2022,50101,302657441.0,150231999.0,2.014600371522714
2022,50102,430367569.0,138965130.0,3.0969464713917803
2022,50103,1968873394.0,404425861.0,4.86831724640873
2022,50104,1387040833.0,459151771.0,3.020876582876123
2022,50107,1489836256.0,751473095.0,1.9825543534595873
2022,50108,2795036161.0,1359080045.0,2.0565647853360987
2022,50110,101002014.0,140488523.0,0.7189342719476095
2022,50112,1610398293.0,835874313.0,1.9266033995232965
2022,50113,205443591.0,169659579.0,1.2109165436512135
2022,50115,2414112818.0,630518988.0,3.8287710028488466
2022,50116,2132195564.0,462007484.0,4.615067153327758
2022,50118,608730610.0,114079530.0,5.336019617191621
2022,50121,509306459.0,341050981.0,1.4933440669387783
2022,50122,498652684.0,130525186.0,3.8203560499044222
2022,50124,467991052.0,162403032.0,2.8816644999583505
2022,50125,3585417828.0,375976201.0,9.5362893142271
2022,50126,672602416.0,461998367.0,1.455854531191449
2022,50127,353856912.0,211541530.0,1.6727538653993852
2022,50128,627197513.0,302390145.0,2.074133444395154
2022,50129,1578680786.0,442727350.0,3.565808134509874
2022,50131,140435542.0,90816591.0,1.546364386216611
2022,50132,725160600.0,174198347.0,4.162844323660545
2022,50133,1100241944.0,434519101.0,2.5320910898229996
2022,50135,1186767571.0,355424523.0,3.3390143172535116
2022,50136,211172565.0,82891481.0,2.5475786227055104
2022,50137,596664520.0,470496363.0,1.2681596860717923
2022,50138,2346617381.0,1304538887.0,1.7988098357086384
2022,50139,1297904894.0,845851112.0,1.534436587700555
2022,50140,2307527336.0,1466296927.0,1.5737108177135257
2022,50145,1629559057.0,797238929.0,2.044003369283539
2022,50146,2306883738.0,1829610664.0,1.2608604570310922
2022,50149,980423248.0,550314000.0,1.781570608779715
2022,50150,346622950.0,183235146.0,1.89168376027599
2022,50152,612554733.0,186648540.0,3.2818619047328204
2022,50158,206612328.0,56848976.0,3.6344072055053376
2022,50159,1061535318.0,519867321.0,2.041935076738551
2022,50167,1250184106.0,300017511.0,4.167037123376442
2022,50168,1333526301.0,620205868.0,2.150134930680791
2022,50169,2365248117.0,740591896.0,3.1937267066719293
2022,50174,1766500775.0,632485567.0,2.792950333046888
2022,50179,1312942975.0,286051619.0,4.589881293417885
2022,50180,3838010512.0,1091934905.0,3.5148711653283033
2022,50191,987167064.0,387501668.0,2.5475169412690115
2022,50192,49616547.0,187051235.0,0.26525645232975875
2022,50194,78002292.5,28485852.5,2.7382818365713297
2022,50195,1378328591.0,533049140.0,2.5857439541127483
2022,50197,630143785.0,295246493.0,2.134297273431119
2022,50204,1247070529.0,236038347.0,5.283338681405017
2022,50211,468112468.0,106446560.0,4.397628894724264
2022,50222,2085438596.0,519057169.0,4.017743556105281
2022,50224,2202738299.0,1366739043.0,1.6116743794521131
2022,50226,583453871.0,158212291.0,3.687791051581448
2022,50228,2348816959.0,889527047.0,2.640523373540546
2022,50230,217067179.0,78932781.0,2.750025733921626
2022,50231,3302467905.0,749990027.0,4.40334909280067
2022,50232,500483817.0,208575561.0,2.399532402552186
2022,50234,270407786.0,140782318.0,1.9207510562512544
2022,50235,1565440184.0,459438202.0,3.4072921606984696
2022,50236,642339140.0,196742844.0,3.264866599163322
2022,50238,1163495804.0,323181173.0,3.6001348506770845
2022,50239,2023428725.0,478450691.0,4.2291269781027445
2022,50242,1555927946.0,499020564.0,3.117963583560857
2022,50243,3886946996.0,610126490.0,6.370723218393615
2022,50245,1911417095.0,406363315.0,4.703714691863856
2022,50248,921653864.0,305346095.0,3.018390865617587
2022,50254,566290563.0,285982695.0,1.9801567468968708
2022,50257,68302290.0,35088921.0,1.9465485986303197
2022,50261,287475321.0,146077814.0,1.9679601790864696
2022,50262,4286137252.0,2620570310.0,1.6355742242992901
2022,50272,1002643876.0,191820032.0,5.227002964945809
2022,50276,314009053.0,594955793.0,0.5277855206966613
2022,50278,1832014631.0,555765692.0,3.2963794947601768
2022,50279,231296154.0,80431945.0,2.8756752556462484
2022,50280,1343345502.0,588461804.0,2.2828083197053175
